TemplateId,Desc,Parameters,SkillGrowOdds,ResourceList,ResourceGoods,ItemList,BuildingCore,ItemGradeProbList,LearnLifeSkillProb,LearnCombatSkillProb,ExchangeResourceGoods,RecruitPeopleProb,RecruitPeopleProbAdd,AttainmentFix,CharacterPropertyFix,CharacterPropertyFixNum,ShopEventType,Priority
0,顺利地进行了捕捞工作，收获了{0}…,[Item; ; ; ; ; ],5,[0],-1,[PresetInventoryItem{Type: 5; TemplateId: 56; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 57; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 58; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 59; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 77; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 78; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 79; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 80; Amount: -15; SpawnChance: 100}],100,[],10,0,-1,[],[],[],-1,[],0,0
1,顺利地进行了采炼工作，收获了{0}…,[Item; ; ; ; ; ],5,[2],-1,[PresetInventoryItem{Type: 5; TemplateId: 21; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 22; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 23; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 24; Amount: -15; SpawnChance: 100}],101,[],10,0,-1,[],[],[],-1,[],0,0
2,顺利地进行了采伐工作，收获了{0}…,[Item; ; ; ; ; ],5,[1],-1,[PresetInventoryItem{Type: 5; TemplateId: 0; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 1; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 2; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 3; Amount: -15; SpawnChance: 100}],102,[],10,0,-1,[],[],[],-1,[],0,0
3,顺利地进行了整修工作，收获了{0}…,[Item; ; ; ; ; ],5,[2; 3],-1,[PresetInventoryItem{Type: 5; TemplateId: 14; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 15; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 16; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 17; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 28; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 29; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 30; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 31; Amount: -15; SpawnChance: 100}],103,[],10,0,-1,[],[],[],-1,[],0,0
4,顺利地进行了培育工作，收获了{0}…,[Item; ; ; ; ; ],5,[5],-1,[PresetInventoryItem{Type: 5; TemplateId: 140; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 141; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 144; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 145; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 148; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 149; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 152; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 153; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 156; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 157; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 160; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 161; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 164; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 165; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 168; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 169; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 172; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 173; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 176; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 177; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 180; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 181; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 184; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 185; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 188; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 189; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 192; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 193; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 196; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 197; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 200; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 201; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 204; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 205; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 208; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 209; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 212; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 213; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 216; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 217; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 220; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 221; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 224; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 225; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 228; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 229; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 232; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 233; Amount: -15; SpawnChance: 100}],104,[],10,0,-1,[],[],[],-1,[],0,0
5,顺利地进行了培育工作，收获了{0}…,[Item; ; ; ; ; ],5,[5],-1,[PresetInventoryItem{Type: 5; TemplateId: 236; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 237; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 238; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 239; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 243; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 244; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 245; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 246; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 250; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 251; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 252; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 253; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 257; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 258; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 259; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 260; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 264; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 265; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 266; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 267; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 271; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 272; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 273; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 274; Amount: -15; SpawnChance: 100}],105,[],10,0,-1,[],[],[],-1,[],0,0
6,顺利地进行了采集工作，收获了{0}…,[Item; ; ; ; ; ],5,[4],-1,[PresetInventoryItem{Type: 5; TemplateId: 49; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 50; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 51; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 52; Amount: -15; SpawnChance: 100}],106,[],10,0,-1,[],[],[],-1,[],0,0
7,顺利地进行了挖掘工作，收获了{0}…,[Item; ; ; ; ; ],5,[3],-1,[PresetInventoryItem{Type: 5; TemplateId: 35; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 36; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 37; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 38; Amount: -15; SpawnChance: 100}],107,[],10,0,-1,[],[],[],-1,[],0,0
8,顺利地进行了采集工作，收获了{0}…,[Item; ; ; ; ; ],5,[0; 1],-1,[PresetInventoryItem{Type: 5; TemplateId: 70; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 71; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 72; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 73; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 7; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 8; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 9; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 10; Amount: -15; SpawnChance: 100}],108,[],10,0,-1,[],[],[],-1,[],0,0
9,顺利地进行了猎捕工作，收获了{0}…,[Item; ; ; ; ; ],5,[0; 4],-1,[PresetInventoryItem{Type: 5; TemplateId: 63; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 64; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 65; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 66; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 42; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 43; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 44; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 45; Amount: -15; SpawnChance: 100}],109,[],10,0,-1,[],[],[],-1,[],0,0
10,顺利地进行了提炼工作，收获了{0}…,[Item; ; ; ; ; ],5,[2],-1,[PresetInventoryItem{Type: 5; TemplateId: 21; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 22; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 23; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 24; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 25; Amount: -30; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 26; Amount: -45; SpawnChance: 100}],110,[],15,0,-1,[],[],[],-1,[],0,0
11,顺利地进行了采炼工作，收获了{0}…,[Item; ; ; ; ; ],5,[2],-1,[PresetInventoryItem{Type: 5; TemplateId: 14; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 15; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 16; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 17; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 18; Amount: -30; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 19; Amount: -45; SpawnChance: 100}],111,[],15,0,-1,[],[],[],-1,[],0,0
12,顺利地进行了采伐工作，收获了{0}…,[Item; ; ; ; ; ],5,[1],-1,[PresetInventoryItem{Type: 5; TemplateId: 0; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 1; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 2; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 3; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 4; Amount: -30; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 5; Amount: -45; SpawnChance: 100}],112,[],15,0,-1,[],[],[],-1,[],0,0
13,顺利地进行了采伐工作，收获了{0}…,[Item; ; ; ; ; ],5,[1],-1,[PresetInventoryItem{Type: 5; TemplateId: 7; Amount: 20; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 8; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 9; Amount: 0; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 10; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 11; Amount: -30; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 12; Amount: -45; SpawnChance: 100}],113,[],15,0,-1,[],[],[],-1,[],0,0
14,顺利地进行了培育工作，收获了{0}…,[Item; ; ; ; ; ],5,[5],-1,[PresetInventoryItem{Type: 5; TemplateId: 140; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 144; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 148; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 152; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 156; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 160; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 164; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 168; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 172; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 176; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 180; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 184; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 188; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 192; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 196; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 200; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 204; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 208; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 212; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 216; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 220; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 224; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 228; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 232; Amount: 10; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 141; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 145; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 149; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 153; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 157; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 161; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 165; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 169; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 173; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 177; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 181; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 185; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 189; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 193; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 197; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 201; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 205; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 209; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 213; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 217; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 221; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 225; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 229; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 233; Amount: -15; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 142; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 146; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 150; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 154; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 158; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 162; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 166; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 170; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 174; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 178; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 182; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 186; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 190; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 194; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 198; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 202; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 206; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 210; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 214; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 218; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 222; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 226; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 230; Amount: -45; SpawnChance: 100}; PresetInventoryItem{Type: 5; TemplateId: 234; Amount: -45; SpawnChance: 100}],114,[],15,0,-1,[],[],[],-1,[],0,0
